-4.468309165070430744e+00,4.628030339107722853e+02,2.940310974283364658e+02,2.458781931949560740e-01,1.623736859565785906e+01,5.994886438535052093e+02,1.691209754729712245e+02,5.893124147258300694e-01,3.928800468741507643e+02
-4.070317190891209691e+00,4.627961754167820345e+02,2.960568933101967559e+02,1.992500130283639814e-01,1.678305914758800910e+01,6.002855014102397035e+02,1.693816668237305123e+02,5.515707297611146487e+01,3.904899931500291359e+02
-3.917566576688547464e+00,4.667118618920883932e+02,2.961486851547862216e+02,7.931574305063043839e-01,1.604630998686687349e+01,6.097467210220352172e+02,1.131256303335511717e+02,5.474590039239406991e+01,3.901567520805385811e+02
-2.987468371698341230e+00,4.693565429377827058e+02,2.956021586318171330e+02,4.435670512591346482e-01,1.640995978263948274e+01,6.149521503737547619e+02,1.691725945849447896e+02,-5.459327972485581171e+01,3.906211713300654651e+02
-6.910030294406804829e-01,4.671061342880493612e+02,2.953455887453259265e+02,6.721446871010655633e-01,3.740777216033726038e-01,6.144961786381771844e+02,1.687079877495019105e+02,-1.093161967578196254e+02,3.912517831674280728e+02
-6.509188317422064385e-01,4.687731178653854158e+02,2.961273994663322924e+02,1.408231999450557659e-01,8.217706731733127601e-01,6.098560385860697579e+02,1.692921425751958111e+02,-5.395488893906652805e+01,3.919158702805336247e+02
-8.940679092436175646e-01,4.693507156997545735e+02,2.960970197541529956e+02,1.963572672682197817e-01,6.407159364202043017e-01,6.053860593024124910e+02,1.693564392781438528e+02,-5.378293355686793831e+01,3.916506099563806060e+02
3.024812313384622531e+00,4.711691167054285074e+02,2.953442312614221237e+02,5.614081235878219944e-01,5.408623493348985178e-01,5.856078894368632746e+02,1.689748638009352817e+02,-5.402253976881320341e+01,3.930511255333872782e+02
4.820937856773509722e+00,4.693409796367341755e+02,2.961249556636853413e+02,1.750886327526928188e-01,3.626963363546095165e-01,5.708010258227928944e+02,1.130447905674079720e+02,-5.441677384755779201e+01,3.926626152104677203e+02
8.747694337951136490e+00,4.713856892812982551e+02,2.956029354127534816e+02,1.031475486152123588e-01,6.510283183156466702e-01,5.266593294582660292e+02,1.690279383905948691e+02,-5.431501610356833964e+01,3.922166307357457526e+02
1.171863995575274053e+01,4.730118832360336683e+02,2.961749162661531045e+02,7.551898506386797161e-01,1.610344973506511224e+01,5.258590227581676118e+02,5.666366793025102311e+01,-5.409930117558871387e+01,3.917703160604366985e+02
1.419591267073601237e+01,4.733254231465938915e+02,2.958916997630797141e+02,8.671840851134368089e-01,1.588867871536905518e+01,5.259144405678317753e+02,1.093415967620451346e-01,-5.429169463400855022e+01,3.939496883522129451e+02
2.128804638841131336e+01,4.766370603691789256e+02,2.972625038281960315e+02,8.410233115984891583e+01,1.632464381490290961e+01,5.012631329255466994e+02,9.640233505778785794e-01,5.567138189044847962e+01,3.948615320294672983e+02
2.166847694024323090e+01,4.704941854582810947e+02,2.968740663737505088e+02,8.393236687807471696e+01,9.008727519706483111e-02,4.574154491579041633e+02,1.127580478875792664e+02,5.567725265406148338e+01,3.944898365069668671e+02
2.140358239631710902e+01,4.685103815067806181e+02,2.972949514556416375e+02,8.397258160482230949e+01,5.607061954977482499e-01,4.328171240053764564e+02,5.674914366427304913e+01,5.555961524528218831e+01,3.917761910920464175e+02
2.120622842646391248e+01,4.710789504066248696e+02,2.974280464935490045e+02,8.425602092093315321e+01,1.665549362188555094e+01,4.330300285780822946e+02,4.502763386414988522e-01,5.479174243553323009e+01,3.942457860617702750e+02
2.450097311309356485e+01,4.708471163140562226e+02,2.966032397848302367e+02,8.393546560789528144e+01,1.635741099112971497e+01,4.325400124660574193e+02,6.743076230524367443e-01,5.553767422276078491e+01,3.968641006497257990e+02
2.752237343290571303e+01,4.712220625720892713e+02,2.973960752891330799e+02,8.394201422695738302e+01,9.679950805762416177e-01,4.332029695900694719e+02,6.072515921141150574e-01,1.643215373278174241e+02,3.978266635144057091e+02
2.576214066591091267e+01,4.711329853473612275e+02,2.966015873527433087e+02,8.401192454955079825e+01,9.555654820223469237e-03,4.279059436223786292e+02,9.482922654661168904e-01,2.191480700416121863e+02,3.982160720006218071e+02
2.371842253734349626e+01,4.711794948324820211e+02,2.970675427006509040e+02,8.413575517358131606e+01,1.664182457932062320e+01,4.128100487069906990e+02,7.817048255468287410e-01,2.198312910582930328e+02,3.980282097951122751e+02
2.004826927222656252e+01,4.705910762271819294e+02,2.972660384269775022e+02,-1.671872764225662138e+02,1.641850463423370243e+01,4.129588238615560272e+02,3.995066371594033772e-01,1.650064959057727663e+02,3.965875185208383300e+02
5.285806477234656242e+00,4.728923174566908756e+02,2.968989422638153428e+02,-2.511759752043921310e+02,1.628618092106069071e+01,3.932985198262348376e+02,4.461179144774439775e-01,1.098949986439836835e+02,3.961505705168210625e+02
-1.541889300216443637e+01,4.734933843338852739e+02,2.978241187773116962e+02,-3.350215151832067022e+02,1.650249627833276378e+01,3.932882626832326878e+02,5.474775577113878411e-01,7.539320490519851869e-02,3.953262052211960622e+02
-3.723991695005710767e+01,4.725511583314813606e+02,2.980486067820565950e+02,-1.672558476490369799e+02,1.662544780597190908e+01,3.940837398058803274e+02,3.509661087613004105e-01,-1.086036711046585026e+02,3.967765544053794429e+02
-4.146024001644734369e+01,4.730790271232068562e+02,2.981887045560312686e+02,-1.676332125121631407e+02,1.609078849581263526e+01,3.931801159324734272e+02,1.379830115398045232e-01,-1.634379196297698797e+02,3.967533957024578513e+02
-4.094304642324497934e+01,4.732392322042443311e+02,2.973896196974444592e+02,-1.671425218793897898e+02,6.013732193210499233e-01,3.935822360987058346e+02,7.423426165870609106e-01,-1.635476454260374908e+02,3.972394819555088361e+02
-3.983427893462619807e+01,4.734192120554857297e+02,2.982991864846253520e+02,-1.674641599306370097e+02,2.367480236425022477e-01,3.883693620442788301e+02,1.266224294430779995e-01,-2.186681811895810199e+02,3.965146055073186062e+02
-3.932424765836697844e+01,4.734838472632403068e+02,2.979389261744586861e+02,-1.671782773416155408e+02,1.652095535013343763e+01,3.835190414689217278e+02,7.285354520650301202e-01,-2.183673280426722840e+02,3.956073558494900908e+02
-3.734810177234800221e+01,4.711169978648997585e+02,2.976996886449468889e+02,-1.667668565465041581e+02,4.658422272450007950e-01,3.833436536230504430e+02,7.307514282561420327e-01,-2.186431601077914593e+02,3.944529754206711800e+02
-3.706378488168850538e+01,4.706668881895571417e+02,2.974314777260421465e+02,-1.676108151962705222e+02,1.652933277269712420e+01,3.788478548644235957e+02,5.770018069250897330e-01,-1.089443310189899279e+02,3.945375144239266660e+02
-3.684720729677933804e+01,4.705325193619415245e+02,2.980775388954501750e+02,-1.676014789744339168e+02,7.931915469812929054e-01,3.789339815490916976e+02,5.573671170703353717e-01,-1.632216491764305033e+02,3.946562684795978271e+02
-3.645006697099771031e+01,4.707888901077707828e+02,2.982871396231566905e+02,-1.667975293473239162e+02,1.665011148046457734e+01,3.835100388444928967e+02,1.966750286182695762e-01,-2.183938313342439130e+02,3.950426505926773189e+02
-3.692845105305728026e+01,4.711244820032891312e+02,2.988832052418765102e+02,-1.673354136297096204e+02,1.633637967023226878e+01,3.934193733965688580e+02,6.843422634896902945e-01,-2.185394137291421259e+02,3.956312835132089276e+02
-3.700986746852272091e+01,4.704874566654768273e+02,2.985904424295019908e+02,-1.673130495551095862e+02,1.597314564071229404e-01,4.038366081105004355e+02,6.399190843910804727e-01,-2.186523000118929474e+02,3.958545336339224150e+02
-3.682112596368399693e+01,4.707894122306851727e+02,2.985603488579428131e+02,-1.672330887149806813e+02,4.987314340978701299e-01,4.083163023237867151e+02,1.853908871640159717e-01,-2.180845677529692637e+02,3.957245252837419685e+02
-3.529714447845751835e+01,4.706190709489403048e+02,2.984486449786032836e+02,-1.671473396552878228e+02,4.832000196476416987e-01,4.233044999863609519e+02,9.573394484226200873e-01,-2.185624713883408958e+02,3.970101910035627384e+02
-3.162406219506073057e+01,4.706835882148470205e+02,2.991798649334566562e+02,2.522964186377695910e+02,1.678848937829494048e+01,4.627902035443548243e+02,6.611310409642517927e-01,-2.183477022965018648e+02,3.961366149051663115e+02
-3.144578480806710985e+01,4.734276377460183767e+02,2.988690013542558859e+02,2.521172850691524161e+02,1.625494473919172478e+01,5.119637180542627561e+02,5.670203462494483038e-02,-1.088917936889839666e+02,3.971067765722499985e+02
-3.155223113334044882e+01,4.726304679690588273e+02,2.983273815675951255e+02,2.514858873159388395e+02,4.251402983149364934e-01,5.309345262736718496e+02,3.940993294346964992e-01,-1.092570439248245862e+02,3.962677832699907299e+02
-3.151541940476240455e+01,4.727423971453030163e+02,2.991333481432556027e+02,2.521163778339111730e+02,6.806271668880019554e-01,5.307950364018519167e+02,9.222868842229972053e-01,-1.092317054514126227e+02,3.960990755390454865e+02
-2.484782254619229036e+01,4.729097025765652802e+02,2.990778905950534750e+02,2.516926173611304591e+02,1.653626609035004691e+01,5.261030525281953487e+02,6.451900574937874389e-01,-5.461629077320936432e+01,3.964799709244682049e+02
-2.218737317349133065e+01,4.726389117170206760e+02,2.988637177756965571e+02,2.519752416578644727e+02,2.836772233037223589e-01,5.018886285846057262e+02,5.709892817077252403e+01,-1.634486539786770436e+02,3.946471122144583319e+02
-2.278669487032770391e+01,4.730520991885319972e+02,3.018647067752101520e+02,2.519926652417960895e+02,1.624278702353433346e+01,4.379391272479081749e+02,4.641024345784998673e-01,-1.084545070308393235e+02,3.933599949559516631e+02
-2.293497677925811473e+01,4.726582317023170958e+02,3.026935266665402651e+02,2.518708022069347408e+02,1.629405414395520424e+01,3.981698387472011973e+02,9.713007113101951306e-01,-1.084932472612758829e+02,3.936604728594340372e+02
-2.250131724993421400e+01,4.726539930491696850e+02,3.026127531123747190e+02,2.516169498114895191e+02,1.671660021751237579e+01,3.886645628654634379e+02,4.068058473517429663e-01,-5.426441026801920486e+01,3.953272852953379015e+02
-2.314061072651439233e+01,4.746054424304434747e+02,3.021313213359941301e+02,2.520761816170363261e+02,4.851630808401922179e-01,3.890568989060311651e+02,5.004246353590358076e-01,1.674509197370465108e-01,3.969749238479341216e+02
-2.013956653462286539e+01,4.751078564336467025e+02,3.021845539434139596e+02,2.522219955534696680e+02,1.634291841979911197e+01,3.888846371878003083e+02,3.639806091158243051e-01,-5.444668525392630443e+01,3.984182494752272987e+02
-2.062333728642795805e+01,4.734806896420711269e+02,3.027009273936178602e+02,2.522701575114030561e+02,1.742173232950098294e-01,3.889437385083486447e+02,9.433699814908418357e-01,5.347745260382109622e-01,3.987985969863256059e+02
-2.026592230534080485e+01,4.732043176709862564e+02,3.025949545400593479e+02,2.515034286285906262e+02,1.653577968373674878e+01,3.834046159490598029e+02,4.533484241369123424e-02,5.497205077022706377e+01,3.980181403843080830e+02
-2.045195345402137832e+01,4.750709249000543082e+02,3.024254471709908216e+02,2.520318983451582824e+02,7.987939288358898438e-01,3.644652137901939000e+02,1.666935819473027713e-01,5.532806385536422056e+01,3.970913860085573219e+02
-1.873665046123030109e+01,4.729624871024415711e+02,3.018332169182517077e+02,2.521517768507593473e+02,1.644800036139642074e+01,3.639449013026939497e+02,2.068677523156630116e-01,3.932968734517323650e-01,3.958737001182390713e+02
-1.800575088181438232e+01,4.732325448282311413e+02,3.024060048862583017e+02,2.520431576157801032e+02,8.170405734078296511e-01,3.540155374830720234e+02,-5.565044550457737671e+01,-5.387632321869033092e+01,3.961486321339211258e+02
-1.669776013283426153e+01,4.728172343638015604e+02,3.050783671562428481e+02,2.516440658635754630e+02,1.664056930674638934e+01,3.443420656048043611e+02,-5.536464136050998519e+01,-1.085219255993696379e+02,3.959819762402120205e+02
-1.498759978236604340e+01,4.733843117515820609e+02,3.051450653157135662e+02,2.522412818927807621e+02,4.631630080699907781e-01,3.397396601001082104e+02,-5.562349308756071053e+01,-5.448556915933772871e+01,3.968810283578415579e+02
-1.123189105198760274e+01,4.730433748313811293e+02,3.053762773933800077e+02,8.456224682763345868e+01,5.189780736882495527e-01,3.349040975702210403e+02,8.475561318749358364e-01,-5.452599566616110138e+01,3.966058561379680327e+02
-3.694126785696611570e+00,4.725830051410013652e+02,3.058246795036541812e+02,1.682852784164365403e+02,7.616834252245463510e-02,3.247827294029211771e+02,6.175022365431517279e-01,5.543544082845934895e+01,3.959787545997696725e+02
6.667579409084815723e+00,4.711294313689562046e+02,3.058342173222933411e+02,1.680349801673040986e+02,3.940214841368044896e-01,3.104385812174003831e+02,1.738828963360589119e-01,5.555638165276995721e+01,3.957480693089959232e+02
7.602524001757687167e+00,4.705885671853944245e+02,3.050145956972990007e+02,1.677075664330050699e+02,1.623263685100803855e+01,3.096358271580829182e+02,1.527611506676056496e-01,1.103616802536293164e+02,3.951203986679825562e+02
8.131669977493292123e+00,4.708075571539952193e+02,3.054092658664529267e+02,8.460173028929536088e+01,1.674243745099358094e+01,3.099560536173179912e+02,7.216536714408906539e-01,1.096109223483226316e+02,3.953713165603477364e+02
1.664168120654659333e+01,4.709988554501235853e+02,3.052428200451944917e+02,6.577640422715684831e-01,7.499935871075272820e-01,3.100110992190164438e+02,2.310056689657324913e-02,5.292808915690700999e-01,3.951182990740931018e+02
1.656383473407133167e+01,4.711644898233365666e+02,3.057692892662938675e+02,9.477928612673132136e-01,9.523313074286804403e-01,3.097319807496419344e+02,2.857905225518311276e-01,1.098792257099606644e+02,3.955469059091360577e+02
1.667548809271498911e+01,4.711283315799481102e+02,3.050792033484560193e+02,5.256731162063460472e-01,1.647780119742312621e+01,3.101838882400865600e+02,-1.118464944695956973e+02,5.544830698299211491e+01,3.947461071414945195e+02
2.023286352958943013e+01,4.688852542662457950e+02,3.075792088793817811e+02,7.230042987837206336e-01,5.088917514507784734e-02,3.104661439843815174e+02,-5.542275434379483556e+01,1.096675144590391398e+02,3.950283487070187789e+02
1.757587521693787735e+01,4.712527503391080472e+02,3.073454639879064416e+02,-8.311428485018079471e+01,7.423037824669632689e-01,3.101418745013201033e+02,-5.563133416764541295e+01,1.650990953081017665e+02,3.942962414492036487e+02
9.081715460395733075e+00,4.706443062870264953e+02,3.074492567508501679e+02,-8.352037294025571157e+01,9.761315541390658268e-02,3.105700021828604918e+02,-1.122342368398140735e+02,1.100738510773011427e+02,3.940412534159037818e+02
-2.280883060989902233e+00,4.692527646831150605e+02,3.074516365789390306e+02,-8.289901615301073434e+01,1.681202504357761285e+01,3.101167505718329380e+02,-1.117330653546390664e+02,5.476493083315435229e+01,3.933434644631560104e+02
-4.356938015500238848e+00,4.684956595965786050e+02,3.078427153626354311e+02,-8.337512200540825802e+01,1.649559123502092106e+01,3.097441091331539837e+02,-5.574674506168142329e+01,9.348478122445167404e-01,3.942699365814617636e+02
-3.731899371113200914e+00,4.689973346357261335e+02,3.081016102033372590e+02,-8.350934667823676705e+01,1.639627178428791865e+01,3.095773333556798548e+02,6.209298470253554747e-02,9.107238606212111343e-01,3.924594968473086851e+02
-9.596410863271918501e+00,4.671488515722530792e+02,3.075702789778895863e+02,-8.379376647310388648e+01,9.581368355653889779e-01,3.100223139726684849e+02,4.739767362582170129e-02,2.338889850987911911e-01,3.916243640388847780e+02
-1.477341902729801859e+01,4.669405471625814243e+02,3.081862521193993416e+02,-8.331807492014988270e+01,4.383936426457391011e-02,3.096001142499676462e+02,-1.116247932274262382e+02,5.293191045392786620e-02,3.909930050755320394e+02
-1.233656738151502985e+01,4.666210601649995624e+02,3.074658930491768842e+02,-8.330242284351615467e+01,1.617288903931281752e+01,3.101319916697239023e+02,-1.120023779779963178e+02,-5.439314220865835381e+01,3.914549524980230331e+02
-8.464657660785182003e+00,4.648154772872352964e+02,3.073910816827427084e+02,-8.315469051669336409e+01,5.347413094040964765e-01,3.150038199611109349e+02,-5.601998339685592043e+01,-5.444571692712289490e+01,3.909772045090164738e+02
-5.536757639415843535e+00,4.649619957093233893e+02,3.094513594406787433e+02,-8.370189020905945654e+01,1.648532342211291990e+01,3.349444614539338545e+02,-5.600055118950672295e+01,-5.396379239195946553e+01,3.902444367581632605e+02
2.059063826629020433e+00,4.650061410402171873e+02,3.097277623000542235e+02,8.394172777329761459e+01,8.090332171895268099e-01,3.833646830292200320e+02,-5.594782115366714237e+01,5.553871575110454728e+01,3.909133778575038036e+02
1.134727727179171630e+01,4.631023309987958214e+02,3.091827065846321148e+02,8.385858523096618455e+01,1.597299063940579522e+01,3.833175588394336160e+02,6.864075826595247287e-01,5.499175132375808772e+01,3.908834537138869791e+02
1.929089835597178038e+01,4.628808818875062343e+02,3.093656730188564552e+02,8.768413350274762985e-01,8.930100829704873400e-01,3.839143019835179871e+02,7.162476789899782093e-01,1.101085087715910902e+02,3.903782505455003502e+02
2.137604242453402037e+01,4.604665523428107008e+02,3.097116758413131379e+02,2.468107732376223495e-01,1.586904378849473574e+01,3.884041962897545091e+02,3.937116224416589150e-01,8.080282173680601865e-01,3.878004675766259197e+02
2.755017795939887293e+01,4.606575505611282892e+02,3.092477570447942981e+02,9.856398653591025294e-01,1.586999487913969809e+01,3.788750713468519393e+02,9.556762540542960149e-01,1.103501661687328692e+02,3.868631380812724956e+02
2.698594087063968061e+01,4.589310008926843807e+02,3.096242633928720807e+02,4.342684697839257479e-01,1.615339759980017931e+01,3.784763433416499083e+02,9.208187636920631691e-01,5.539443472306771099e+01,3.849538591409179276e+02
2.761595147854034238e+01,4.590876544965624362e+02,3.097985731562518481e+02,1.168119158110324518e-01,1.665224324969106462e+01,3.784560575204598649e+02,8.570132321332155634e-01,1.102286236767996286e+02,3.837249067921138703e+02
2.924679808655567825e+01,4.591708887830944832e+02,3.092154543088530545e+02,8.699864203190567080e-01,8.338883097954250534e-01,3.839272308556630833e+02,4.671315979665542351e-01,1.100308297391582215e+02,3.835934277706375610e+02
3.193782507446592334e+01,4.564844340571186194e+02,3.112403001657787627e+02,2.635144236119424388e-02,6.990091930646307183e-01,4.035235874646753018e+02,5.570284843229710292e-01,2.193277917194087365e+02,3.829927020577284225e+02
3.146340332320896138e+01,4.569991368258599209e+02,3.106313252279722406e+02,9.745700767503829853e-01,1.643780708483731345e+01,4.225944231695622761e+02,4.076676833073284989e-01,2.190920603422628972e+02,3.831162440762021220e+02
3.191905545595169613e+01,4.570393312744658374e+02,3.109487751350198437e+02,4.819331360293602762e-01,1.597475831181812289e+01,4.577501737435765676e+02,1.930930450229018103e-01,1.095440951612353189e+02,3.820610513670768000e+02
3.156682736024709612e+01,4.543510128361351690e+02,3.113500442039181735e+02,7.773844835572368828e-01,1.649216030754001849e+01,5.015361503497302920e+02,3.229235046226006656e-01,1.647066606369272392e+02,3.816418934858836565e+02
3.195050652453052820e+01,4.565232459086039398e+02,3.108884077330420155e+02,4.545819142989327988e-01,1.764211778607104320e-01,5.216799293387559828e+02,8.485311331324195683e-01,1.650240990856821668e+02,3.811523233434245981e+02
3.150498170862116609e+01,4.543829526354515451e+02,3.108108225188470328e+02,6.112122098239580748e-02,1.626360095504429992e+01,5.503900301283728140e+02,4.803030656417276445e-01,1.101655256083818415e+02,3.819265309647794311e+02
3.322042009348512437e+01,4.551789830627043330e+02,3.107630278664165644e+02,5.094344222356355090e-01,1.671308769611708200e+01,5.706017877921977970e+02,5.643630386325836668e+01,1.097416021399544093e+02,3.829045869285430967e+02
3.302918881827426389e+01,4.548764182168787329e+02,3.111086866072832322e+02,4.008706786482192364e-01,1.637113849505474406e+01,5.705078404976665070e+02,1.124564094115805517e+02,1.099488459350824314e+02,3.809081383067501747e+02
3.253773513813963802e+01,4.532578905898583344e+02,3.109489880723949113e+02,5.174643799661209354e-01,9.530467963291375799e-01,5.757041028969019862e+02,1.124779764830879998e+02,1.097315835633440315e+02,3.800777940228753664e+02
3.245322647014684492e+01,4.547017913737120125e+02,3.109171419256677495e+02,1.110527631767801449e-01,1.670052068641415488e+01,5.801487843286325869e+02,1.129347980934485776e+02,1.098641949595827043e+02,3.784303798991822987e+02
3.292241817741002308e+01,4.524791033688408106e+02,3.106053392197153471e+02,1.854938980898105383e-01,1.679121823761312982e+01,5.805206256738806587e+02,1.128179208677692600e+02,1.099278496058829973e+02,3.790956123219488063e+02
3.295542283091102576e+01,4.530595061454722554e+02,3.110181629957035625e+02,1.730975411624717797e-01,4.790218769096261653e-01,5.851263737701882519e+02,1.130944870123718431e+02,1.099119921908398396e+02,3.788522076391926134e+02
3.252923520724394990e+01,4.532435107999207275e+02,3.105859053770572018e+02,2.924316313926248467e-01,1.648253344743977777e+01,5.856043702059961333e+02,1.125262123282230959e+02,1.103304897816400398e+02,3.776993243934472844e+02
3.283331957193379935e+01,4.532108504187393123e+02,3.112053262979966348e+02,2.462288332594647633e-01,9.873180368484122393e-01,5.854604463071271994e+02,1.124754603837747595e+02,1.643093203387052483e+02,3.785665240633650228e+02
3.295376618680787573e+01,4.504069416904807213e+02,3.113468827841647908e+02,1.654185799695395698e-01,1.583820797969465133e+01,5.902399499605938900e+02,1.127228444799276303e+02,1.648649780094999926e+02,3.783314971637096278e+02
3.277442939125048582e+01,4.508673507979209489e+02,3.114076006511610899e+02,4.030817423905120878e-01,3.274212022601845629e-01,5.899178823137998506e+02,1.686915717313067091e+02,1.641969024848954177e+02,3.785537817828691800e+02
3.260133887869199043e+01,4.523806292329481948e+02,3.114416651217401295e+02,8.694344483668270396e-01,2.852100520561735575e-01,5.853321693745153880e+02,1.124297665663014669e+02,1.647604407709712859e+02,3.780746374853274574e+02
3.276325164699889569e+01,4.508644900346628219e+02,3.111007567654152126e+02,5.526894148577224941e-01,3.805312554499663547e-01,5.750428297895031164e+02,1.685200056794702164e+02,1.646592958694299114e+02,3.781965096398754440e+02
3.061726662118575604e+01,4.506136598314898265e+02,3.113110606485046787e+02,6.597723299305868760e-01,1.680306702907404315e+01,5.265961600478350420e+02,1.693025441185735076e+02,5.558431271486429637e+01,3.773538099400932424e+02
2.870456452574005013e+01,4.491671808452919663e+02,3.112268566388459021e+02,7.371246291865884981e-02,1.584283299845861315e+01,4.579291712061659609e+02,1.685614437430710097e+02,1.099430542799965593e+02,3.738694135214407197e+02
2.508542495471806433e+01,4.486755933620190717e+02,3.100526720698419467e+02,7.644883082974299748e-01,1.660022673534112769e+01,4.127798748385030763e+02,5.619668431866028158e+01,5.514661432701419130e+01,3.720590059965473415e+02
2.025781041660845361e+01,4.469281311709213469e+02,3.101942257884285254e+02,1.703603779827173037e-01,9.757273180240196853e-01,3.889987899842659544e+02,9.302337305420893543e-01,1.097474205026966274e+02,3.741630054958203573e+02
1.992145623057664849e+01,4.472335698369407737e+02,3.101545893653915300e+02,8.982299122010545256e-01,1.603164219202929885e+01,3.587145563478621852e+02,1.307883856105884757e-02,1.098181097114713936e+02,3.747982675680665352e+02
1.986322151289077809e+01,4.443776490646684465e+02,3.099791333213884172e+02,1.139659432176962639e-01,1.625110049795049605e+01,3.393810354000499956e+02,8.325173334188928909e-02,1.102345576274905739e+02,3.743613575507235964e+02
2.068287316459545266e+01,4.467629761377907585e+02,3.107394131051502200e+02,1.220281272818712903e-01,1.662250028362651477e+01,3.345214582765002547e+02,5.119066532302323225e-01,1.101892663988465415e+02,3.750465378208215839e+02
2.102336499583956453e+01,4.442915159017911151e+02,3.102061585116834976e+02,5.289175752675030484e-01,7.348180858171596830e-01,3.301370364435160241e+02,4.237219770556726051e-01,1.097946825631246668e+02,3.745912564589971225e+02
2.384994931303410226e+01,4.425242619001317621e+02,3.100884429063105472e+02,9.822470355731233171e-01,1.653588980963231592e+01,3.101646916621580772e+02,6.607172382750712281e-01,5.485656083720932230e+01,3.740768811299683989e+02
2.592805286824779998e+01,4.410392744993924339e+02,3.098996434083309168e+02,2.922248188797585966e-01,1.670364725677849549e+01,2.759695665820530621e+02,4.501220857633611017e-01,1.103855979240691880e+02,3.713496288665337488e+02
2.670580420638611230e+01,4.428674579778481188e+02,3.105571041494030737e+02,4.592156911761753335e-01,8.647438469299126851e-01,1.973199900388059405e+02,1.235979814259344778e-01,1.101040959761052562e+02,3.691935358760374015e+02
2.918252332947040983e+01,4.407606866602578748e+02,3.101165430223913404e+02,5.658588400770658833e-02,9.156015786679605473e-01,9.836553464603404962e+01,-5.559764442016968644e+01,5.503199686621552900e+01,3.636055547407914332e+02
3.190672634859479118e+01,4.345973128926930258e+02,3.103793792284838560e+02,5.873379793776065672e-01,1.680707487241884124e+01,9.854554363506750292e+01,-1.116812894259985285e+02,1.648352136004843942e+02,3.589223219333319435e+02
3.205532724518482723e+01,4.369508479688590228e+02,3.095650675603370132e+02,1.230750837664987829e-01,1.652155779309109107e+01,9.833954833691709041e+01,-1.681215497717258245e+02,1.642037894367858257e+02,3.568449283456840249e+02
3.416346852846646698e+01,4.343479271520403699e+02,3.095952271984457980e+02,3.605087125767184597e-01,1.623163592239611930e+01,9.887002787092669109e+01,-2.238903601134174153e+02,5.484052657952150156e+01,3.555902066746505739e+02
3.419748823126569448e+01,4.303116071300287899e+02,3.094757643522816579e+02,4.798036674104190213e-01,9.810383168324755543e-01,9.841954167819116606e+01,-2.800461961780651450e+02,1.095859831407468192e+02,3.586021606442876646e+02
3.487931901229516285e+01,4.289892412189178685e+02,3.103743308020524978e+02,5.459525907090564401e-01,5.704016603574999511e-01,9.844034850708696638e+01,-2.805616758593069449e+02,5.481454223833492279e+01,3.572152457634219900e+02
3.252362711497395509e+01,4.268632614948555783e+02,3.097199570633746362e+02,-8.354780428118773727e+01,8.235370463177996703e-01,9.840529815209657727e+01,-2.803045455768697707e+02,1.104017466613887848e+02,3.560394185300443723e+02
2.441441206209676196e+01,4.243683860927258706e+02,3.098339104707680463e+02,5.339869158909624769e-01,1.605451279016795141e+01,9.865054248626358913e+01,-2.806827763761580741e+02,5.494369447083964531e+01,3.541098455704545245e+02
1.759763630354600394e+01,4.228861918990472191e+02,3.104009562513730316e+02,-8.319344579189665012e+01,2.975612274977585958e-01,9.909963469013335668e+01,-2.798513533341957782e+02,7.779412344184489791e-01,3.525841308436887971e+02
1.213451144234798562e+01,4.182777961109349008e+02,3.097615420729231914e+02,-8.342047243388756783e+01,1.633372045238485981e+01,9.883975711317729917e+01,-2.802608296322849242e+02,5.498358353168095647e+01,3.500506314412398865e+02
8.546211597709044483e+00,4.183464330064725800e+02,3.095243168079658744e+02,-8.368150579051687998e+01,1.679065520453374560e+01,9.876737370279219874e+01,-2.803302964307846423e+02,8.591794190716016688e-01,3.481500289511739652e+02
7.420690880472697870e+00,4.164374582193408969e+02,3.096087505711383869e+02,-8.351853150156730976e+01,1.588878070007698717e+01,9.875270100669891349e+01,-2.801728706327875216e+02,1.099885476730905509e+02,3.461223788075666903e+02
7.744791165952381817e+00,4.169507824999684544e+02,3.096814520268871433e+02,-8.343444469561977428e+01,1.635387038692330108e+01,9.859707812312947794e+01,-2.807598220243907008e+02,5.497864312966076028e+01,3.439207038246919410e+02
8.973270722358375195e+00,4.125759137114380337e+02,3.093136903835683711e+02,-8.320616410782631078e+01,2.853825728865002631e-01,9.861682849187089062e+01,-2.806424610089913472e+02,5.545507593743494823e+01,3.420514114075912744e+02
8.605308036337262934e+00,4.107169554217226164e+02,3.097838542015203416e+02,-8.367913919384905341e+01,1.629277401557120797e+01,9.899417071596101891e+01,-2.801135395814201274e+02,-5.411671657671828939e+01,3.400795550816264949e+02
6.975003555583054293e+00,4.061141974623372448e+02,3.098947979973733027e+02,-1.674440351203612352e+02,1.613346193372544946e+01,9.921266460566842227e+01,-2.803240306474363024e+02,6.956250970615596163e-01,3.380878813886578769e+02
-4.388298886705037205e+00,4.068484726066905637e+02,3.097740883538358503e+02,-8.320742948310459042e+01,8.931477508969847268e-01,9.857859136738923667e+01,-2.800782229769521905e+02,5.533920575900427963e+01,3.357468722679592474e+02
-1.355084689038189438e+01,4.062938077470238909e+02,3.098444259096611972e+02,1.631511978002718743e-01,5.915255326131031444e-01,9.912374410527623070e+01,-3.360348641969279697e+02,3.003505468944838164e-01,3.348191863484080386e+02
